site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,3,DWOOD,grabcut2,3.07,0.4697749956899808,387810,0.2999328380672917,0.6943332631135454,0.5048987923116176,0.8490179423187141,0.5981171727180481,0.08563002198934555,1.140987212762494
millbrook,3,DWOOD,superpixel,8.39,0.4697749956899808,387810,0.2999328380672917,0.209452860179635,0.183767572633552,0.68506415771,0.14638343453407288,0.07367183268070221,6.817774590643691
millbrook,3,DWOOD,pixelclf,2.14,0.4697749956899808,387810,0.2999328380672917,1.1575923549801788,0.504661039585448,0.6561726729186506,0.6658383011817932,0.08148929476737976,42.50353268152388
millbrook,3,DWOOD,watershed,0.25,0.4697749956899808,387810,0.2999328380672917,1.0941455847712431,0.5334885286363381,0.9059446974663743,0.9121530652046204,0.09824914485216141,1.6427170222359144
millbrook,3,DWOOD,randomwalker,0.53,0.4697749956899808,387810,0.2999328380672917,0.5494953750694218,0.5315741652154161,0.6075057228272527,0.08461426198482513,0.10953787714242935,0.7908546849808753
millbrook,3,DWOOD,gac,3.4,0.4697749956899808,387810,0.2999328380672917,1.003906773656089,0.9496916283142969,0.6474505097280292,0.34724563360214233,0.09880321472883224,4.601319357336995
millbrook,4,DWOOD,orig,0.0,0.08853336104990175,396952,0.2999328380672917,1.0,1.0,0.7244782053765824,0.5708643794059753,0.06273619085550308,12.452505622740603
millbrook,4,DWOOD,grabcut,1.4,0.08853336104990175,396952,0.2999328380672917,1.9702829228577243,0.24641270925862657,0.8451144089358994,0.39966312050819397,0.05269435793161392,3.6088095617626097
millbrook,4,DWOOD,grabcut2,1.35,0.08853336104990175,396952,0.2999328380672917,1.9398534500305313,0.24830387623698197,0.8480539073955502,0.3919146955013275,0.052241820842027664,3.7916675859227524
millbrook,4,DWOOD,superpixel,8.23,0.08853336104990175,396952,0.2999328380672917,0.9985752086301649,0.9985752086301649,0.7238043247793514,0.5703201293945312,0.06272240728139877,12.289909993817655
millbrook,4,DWOOD,pixelclf,2.54,0.08853336104990175,396952,0.2999328380672917,1.1863423570120089,0.34076015727391873,0.7200275230508806,0.6740986704826355,0.054524801671504974,41.614580339942236
